Genome Biol.,20042104,2009,7,17,2009,12,30
Genome Biol.,20028542,2009,9,12,2009,12,22
Genome Biol.,20025784,2009,5,27,2009,12,22
Genome Biol.,20003475,,,,,,
Genome Biol.,20003301,2009,9,1,2009,12,10
Genome Biol.,19995411,,,,,,
Genome Biol.,19961599,2009,8,13,2009,12,4
Genome Biol.,19958531,2009,7,17,2009,12,3
Genome Biol.,19954527,2009,7,23,2009,12,2
Genome Biol.,19951405,2009,5,28,2009,12,1
Genome Biol.,19951400,,,,,,
Genome Biol.,19951396,,,,,,
Genome Biol.,19951394,,,,,,
Genome Biol.,19941672,,,,,,
Genome Biol.,19939288,,,,,,
Genome Biol.,19930686,2009,6,9,2009,11,24
Genome Biol.,19930623,,,,,,
Genome Biol.,19930550,2009,9,30,2009,11,20
Genome Biol.,19930548,2009,6,1,2009,11,20
Genome Biol.,19930545,2009,9,2,2009,11,20
Genome Biol.,19922652,2009,10,9,2009,11,18
Genome Biol.,19919682,2009,6,17,2009,11,17
Genome Biol.,19919681,2009,6,17,2009,11,17
Genome Biol.,19903341,2009,2,2,2009,11,11
Genome Biol.,19903332,2009,4,19,2009,11,10
Genome Biol.,19900279,2009,7,30,2009,11,10
Genome Biol.,19900272,2009,5,20,2009,11,9
Genome Biol.,19895688,2009,8,8,2009,11,6
Genome Biol.,19895680,2009,7,2,2009,11,6
Genome Biol.,19889219,2009,8,27,2009,11,4
Genome Biol.,19889199,,,,,,
Genome Biol.,19886975,,,,,,
Genome Biol.,19883503,2009,7,7,2009,11,2
Genome Biol.,19883501,2009,6,15,2009,11,2
Genome Biol.,19863776,,,,,,
Genome Biol.,19857271,,,,,,
Genome Biol.,19849861,2009,9,21,2009,10,23
Genome Biol.,19849850,2009,2,20,2009,10,22
Genome Biol.,19849836,2009,5,6,2009,10,22
Genome Biol.,19843349,,,,,,
Genome Biol.,19835619,2009,6,17,2009,10,16
Genome Biol.,19835606,2009,8,20,2009,10,16
Genome Biol.,19832986,2009,4,14,2009,10,15
Genome Biol.,19828020,2009,6,11,2009,10,14
Genome Biol.,19825173,2009,7,5,2009,10,13
Genome Biol.,19821981,2009,5,18,2009,10,12
Genome Biol.,19818133,2009,8,18,2009,10,9
Genome Biol.,19814794,2009,7,15,2009,10,8
Genome Biol.,19814784,2009,3,17,2009,10,8
Genome Biol.,19807913,2009,4,30,2009,10,6
Genome Biol.,19807911,2009,7,9,2009,10,6
Genome Biol.,19804638,2009,3,23,2009,10,5
Genome Biol.,19799774,2009,6,6,2009,10,2
Genome Biol.,19796385,2009,6,19,2009,10,1
Genome Biol.,19785721,,,,,,
Genome Biol.,19785720,,,,,,
Genome Biol.,19785719,,,,,,
Genome Biol.,19785718,,,,,,
Genome Biol.,19781061,2009,6,8,2009,9,25
Genome Biol.,19778439,2009,6,5,2009,9,24
Genome Biol.,19772661,2009,5,20,2009,9,22
Genome Biol.,19765300,2009,6,9,2009,9,18
Genome Biol.,19761611,2009,7,20,2009,9,17
Genome Biol.,19758432,2009,6,11,2009,9,16
Genome Biol.,19754933,2009,7,10,2009,9,15
Genome Biol.,19751518,2009,7,27,2009,9,14
Genome Biol.,19747388,2009,6,5,2009,9,11
Genome Biol.,19744312,2009,5,14,2009,9,10
Genome Biol.,19735568,2009,4,14,2009,9,7
Genome Biol.,19728866,2009,5,2,2009,9,3
Genome Biol.,19725931,,,,,,
Genome Biol.,19723347,,,,,,
Genome Biol.,19723346,,,,,,
Genome Biol.,19723326,2009,7,21,2009,9,1
Genome Biol.,19723310,2009,6,24,2009,9,1
Genome Biol.,19712469,2009,4,7,2009,8,27
Genome Biol.,19709424,2009,7,15,2009,8,26
Genome Biol.,19706202,,,,,,
Genome Biol.,19706201,,,,,,
Genome Biol.,19698106,2009,3,29,2009,8,21
Genome Biol.,19698104,2009,4,29,2009,8,21
Genome Biol.,19682380,2009,5,22,2009,8,14
Genome Biol.,19682367,2009,4,9,2009,8,14
Genome Biol.,19678916,,,,,,
Genome Biol.,19664295,,,,,,
Genome Biol.,19664197,,,,,,
Genome Biol.,19664196,,,,,,
Genome Biol.,19664194,,,,,,
Genome Biol.,19664191,,,,,,
Genome Biol.,19664186,,,,,,
Genome Biol.,19664176,,,,,,
Genome Biol.,19664169,,,,,,
Genome Biol.,19660108,2009,4,21,2009,8,6
Genome Biol.,19646228,2009,5,12,2009,7,31
Genome Biol.,19627575,2009,1,26,2009,7,23
Genome Biol.,19624849,2008,10,23,2009,7,22
Genome Biol.,19615057,2009,4,30,2009,7,17
Genome Biol.,19607685,2009,3,16,2009,7,16
Genome Biol.,19607677,2009,3,6,2009,7,16
Genome Biol.,19594930,2009,3,4,2009,7,13
Genome Biol.,19594925,2009,4,22,2009,7,13
Genome Biol.,19591662,,,,,,
Genome Biol.,19591661,,,,,,
Genome Biol.,19591649,,,,,,
Genome Biol.,19591648,,,,,,
Genome Biol.,19591647,,,,,,
Genome Biol.,19591646,,,,,,
Genome Biol.,19591645,,,,,,
Genome Biol.,19589182,,,,,,
Genome Biol.,19589181,,,,,,
Genome Biol.,19589141,2008,12,29,2009,7,9
Genome Biol.,19570198,2009,5,8,2009,7,1
Genome Biol.,19566921,2009,2,3,2009,6,30
Genome Biol.,19558674,2009,3,24,2009,6,26
Genome Biol.,19555510,2009,3,1,2009,6,25
Genome Biol.,19549309,2009,3,18,2009,6,23
Genome Biol.,19538722,2009,2,20,2009,6,18
Genome Biol.,19531237,2008,11,19,2009,6,16
Genome Biol.,19531232,2009,3,25,2009,6,16
Genome Biol.,19531210,2009,4,2,2009,6,16
Genome Biol.,19523219,2009,2,5,2009,6,12
Genome Biol.,19519956,,,,,,
Genome Biol.,19519955,,,,,,
Genome Biol.,19519942,,,,,,
Genome Biol.,19519933,,,,,,
Genome Biol.,19519932,,,,,,
Genome Biol.,19519929,,,,,,
Genome Biol.,19508735,2008,10,29,2009,6,9
Genome Biol.,19500338,2009,3,18,2009,6,5
Genome Biol.,19490611,2009,2,24,2009,6,02
Genome Biol.,19490597,,,,,,
Genome Biol.,19486509,2009,3,19,2009,6,1
Genome Biol.,19480664,2008,12,20,2009,5,29
Genome Biol.,19470158,2009,4,7,2009,5,26
Genome Biol.,19463166,2009,1,21,2009,5,22
Genome Biol.,19463160,2008,11,26,2009,5,22
Genome Biol.,19460142,2009,1,30,2009,5,21
Genome Biol.,19457243,2009,2,27,2009,5,20
Genome Biol.,19454013,2008,12,6,2009,5,19
Genome Biol.,19439061,,,,,,
Genome Biol.,19439034,,,,,,
Genome Biol.,19439030,,,,,,
Genome Biol.,19435531,,,,,,
Genome Biol.,19435488,,,,,,
Genome Biol.,19435485,,,,,,
Genome Biol.,19435482,,,,,,
Genome Biol.,19435480,,,,,,
Genome Biol.,19432983,2009,3,6,2009,5,11
Genome Biol.,19432952,2008,12,16,2009,5,11
Genome Biol.,19416522,2009,1,27,2009,5,5
Genome Biol.,19416514,2009,2,24,2009,5,5
Genome Biol.,19409083,2009,2,12,2009,5,1
Genome Biol.,19409082,2009,2,19,2009,5,1
Genome Biol.,19393086,2008,12,31,2009,4,24
Genome Biol.,19393085,2008,11,21,2009,4,24
Genome Biol.,19393040,2008,9,12,2009,4,24
Genome Biol.,19393038,2009,1,7,2009,4,24
Genome Biol.,19374776,2009,2,20,2009,4,19
Genome Biol.,19374775,2008,11,17,2009,4,19
Genome Biol.,19374773,2009,1,9,2009,4,19
Genome Biol.,19374772,2008,10,31,2009,4,19
Genome Biol.,19374771,2008,10,24,2009,4,19
Genome Biol.,19368726,2008,12,18,2009,4,15
Genome Biol.,19358738,2008,10,9,2009,4,9
Genome Biol.,19351398,2008,9,21,2009,4,7
Genome Biol.,19344496,,,,,,
Genome Biol.,19344490,,,,,,
Genome Biol.,19344485,,,,,,
Genome Biol.,19331687,2008,12,1,2009,3,30
Genome Biol.,19327155,2008,12,14,2009,3,27
Genome Biol.,19317917,2008,9,9,2009,3,25
Genome Biol.,19296853,2008,12,18,2009,3,18
Genome Biol.,19291275,,,,,,
Genome Biol.,19291272,,,,,,
Genome Biol.,19291267,,,,,,
Genome Biol.,19291264,,,,,,
Genome Biol.,19284633,2008,12,5,2009,3,12
Genome Biol.,19284550,2008,8,25,2009,3,10
Genome Biol.,19265557,2008,10,16,2009,3,6
Genome Biol.,19265526,2008,11,27,2009,3,5
Genome Biol.,19261174,2008,10,21,2009,3,4
Genome Biol.,19243611,2008,10,1,2009,2,25
Genome Biol.,19236709,2008,9,1,2009,2,23
Genome Biol.,19232078,,,,,,
Genome Biol.,19232077,,,,,,
Genome Biol.,19232072,,,,,,
Genome Biol.,19232071,,,,,,
Genome Biol.,19226459,2008,12,17,2009,2,18
Genome Biol.,19226443,,,,,,
Genome Biol.,19226439,,,,,,
Genome Biol.,19226438,,,,,,
Genome Biol.,19226437,,,,,,
Genome Biol.,19226436,,,,,,
Genome Biol.,19226434,,,,,,
Genome Biol.,19226433,,,,,,
Genome Biol.,19226430,,,,,,
Genome Biol.,19216790,2008,9,20,2009,2,13
Genome Biol.,19216764,2008,11,21,2009,2,12
Genome Biol.,19216750,2008,11,20,2009,2,12
Genome Biol.,19216739,2008,12,4,2009,2,12
Genome Biol.,19216730,,,,,,
Genome Biol.,19216729,,,,,,
Genome Biol.,19210792,2008,8,5,2009,2,11
Genome Biol.,19210790,2008,12,1,2009,2,11
Genome Biol.,19210784,2008,10,3,2009,2,11
Genome Biol.,19208250,2008,6,18,2009,2,10
Genome Biol.,19208222,2008,11,14,2009,2,10
Genome Biol.,19183449,2008,12,4,2009,1,30
Genome Biol.,19178699,2008,8,19,2009,1,29
Genome Biol.,19175934,2008,10,11,2009,1,28
Genome Biol.,19173732,2008,11,24,2009,1,27
Genome Biol.,19161630,2008,10,9,2009,1,22
Genome Biol.,19161619,2008,9,19,2009,1,22
Genome Biol.,19146710,2008,9,28,2009,1,16
Genome Biol.,19146703,2008,8,2,2009,1,16
Genome Biol.,19144209,,,,,,
Genome Biol.,19144208,,,,,,
Genome Biol.,19144207,,,,,,
Genome Biol.,19138383,,,,,,
Genome Biol.,19134172,2008,10,1,2009,1,9
Genome Biol.,19133160,2008,11,19,2009,1,9
Genome Biol.,19133109,,,,,,
Genome Biol.,19133107,,,,,,
Genome Biol.,19123937,2008,11,21,2009,1,5
Genome Biol.,19121219,2008,11,21,2009,1,2
Genome Biol.,19116010,2008,7,14,2008,12,30
Genome Biol.,19099580,2008,6,21,2008,12,19
Genome Biol.,19099579,2008,8,31,2008,12,19
Genome Biol.,19094238,2008,10,23,2008,12,18
Genome Biol.,19094223,2008,8,7,2008,12,18
Genome Biol.,19094208,2008,8,26,2008,12,18
Genome Biol.,19091060,2008,9,19,2008,12,17
Genome Biol.,19090975,,,,,,
Genome Biol.,19090959,,,,,,
Genome Biol.,19087263,2008,7,7,2008,12,16
Genome Biol.,19087247,2008,9,9,2008,12,16
Genome Biol.,19087245,2008,8,5,2008,12,16
Genome Biol.,19087244,2008,7,15,2008,12,16
Genome Biol.,19087242,2008,9,28,2008,12,16
Genome Biol.,19077304,2008,10,15,2008,12,15
Genome Biol.,19061490,2008,6,17,2008,12,05
Genome Biol.,19055728,2008,9,10,2008,12,2
Genome Biol.,19055709,2008,6,9,2008,12,2
Genome Biol.,19040775,,,,,,
Genome Biol.,19040774,,,,,,
Genome Biol.,19040769,,,,,,
Genome Biol.,19040720,2008,7,29,2008,11,28
Genome Biol.,19032775,2008,10,10,2008,11,25
Genome Biol.,19025653,2008,8,30,2008,11,24
Genome Biol.,19025642,2008,10,6,2008,11,24
Genome Biol.,19025584,2008,8,21,2008,11,21
Genome Biol.,19017398,2008,6,13,2008,11,18
Genome Biol.,19014707,2008,6,12,2008,11,17
Genome Biol.,19014672,,,,,,
Genome Biol.,19014519,2008,10,8,2008,11,13
Genome Biol.,19014503,2008,9,22,2008,11,12
Genome Biol.,19014405,,,,,,
Genome Biol.,19014404,,,,,,
Genome Biol.,19012800,,,,,,
Genome Biol.,19000309,2008,9,5,2008,11,10
Genome Biol.,18986505,,,,,,
Genome Biol.,18983710,,,,,,
Genome Biol.,18983700,,,,,,
Genome Biol.,18983689,,,,,,
Genome Biol.,18973690,2008,6,28,2008,10,30
Genome Biol.,18959778,2008,7,7,2008,10,29
Genome Biol.,18957082,2008,7,29,2008,10,28
Genome Biol.,18954463,2008,9,28,2008,10,27
Genome Biol.,18947394,2008,7,28,2008,10,23
Genome Biol.,18947381,,,,,,
Genome Biol.,18947378,,,,,,
Genome Biol.,18834500,,,,,,
Genome Biol.,18834499,,,,,,
Genome Biol.,18834498,,,,,,
Genome Biol.,18834497,,,,,,
Genome Biol.,18834496,,,,,,
Genome Biol.,18834495,,,,,,
Genome Biol.,18834494,,,,,,
Genome Biol.,18834493,,,,,,
Genome Biol.,18834492,,,,,,
Genome Biol.,18834491,,,,,,
Genome Biol.,18834490,,,,,,
Genome Biol.,18834489,,,,,,
Genome Biol.,18834488,,,,,,
Genome Biol.,18834487,,,,,,
Genome Biol.,18854010,2008,7,27,2008,10,14
Genome Biol.,18851752,2008,8,12,2008,10,13
Genome Biol.,18851746,2008,8,6,2008,10,13
Genome Biol.,18847512,2008,8,8,2008,10,13
Genome Biol.,18844972,,,,,,
Genome Biol.,18842138,2008,5,2,2008,10,8
Genome Biol.,18840304,2008,6,20,2008,10,8
Genome Biol.,18831724,,,,,,
Genome Biol.,18831722,,,,,,
Genome Biol.,18828915,2008,8,11,2008,10,1
Genome Biol.,18828907,2008,9,11,2008,10,1
Genome Biol.,18828897,2008,7,08,2008,10,01
Genome Biol.,18828882,,,,,,
Genome Biol.,18828881,,,,,,
Genome Biol.,18828880,,,,,,
Genome Biol.,18828877,,,,,,
Genome Biol.,18828872,,,,,,
Genome Biol.,18817538,2008,3,28,2008,9,25
Genome Biol.,18811952,2008,8,20,2008,9,23
Genome Biol.,18811936,2008,8,8,2008,9,23
Genome Biol.,18808699,2008,6,27,2008,9,22
Genome Biol.,18803840,2008,5,15,2008,9,19
Genome Biol.,18801179,2008,5,11,2008,9,18
Genome Biol.,18798982,2008,8,4,2008,9,17
Genome Biol.,18796136,2008,7,2,2008,9,16
Genome Biol.,18789146,2008,7,11,2008,9,12
Genome Biol.,18783608,2008,8,1,2008,9,10
Genome Biol.,18771590,,,,,,
Genome Biol.,18771588,,,,,,
Genome Biol.,18771577,,,,,,
Genome Biol.,18771576,,,,,,
Genome Biol.,18752664,2008,6,11,2008,8,27
Genome Biol.,18727826,2008,3,7,2008,8,26
Genome Biol.,18717992,2008,6,4,2008,8,21
Genome Biol.,18710599,,,,,,
Genome Biol.,18710594,,,,,,
Genome Biol.,18710561,2008,6,30,2008,8,18
Genome Biol.,18710526,2008,6,23,2008,8,18
Genome Biol.,18706079,2008,2,12,2008,8,15
Genome Biol.,18700987,2008,3,25,2008,8,14
Genome Biol.,18700969,2008,4,7,2008,8,13
Genome Biol.,18700012,2008,3,6,2008,8,12
Genome Biol.,18681948,2008,3,14,2008,8,05
Genome Biol.,18680598,2008,3,10,2008,8,4
Genome Biol.,18680595,2007,10,26,2008,8,4
Genome Biol.,18673581,2008,4,14,2008,8,3
Genome Biol.,18671868,2008,1,20,2008,7,31
Genome Biol.,18671835,,,,,,
Genome Biol.,18671834,,,,,,
Genome Biol.,18671833,,,,,,
Genome Biol.,18671832,,,,,,
Genome Biol.,18664279,2008,6,5,2008,7,29
Genome Biol.,18652698,2008,3,10,2008,7,24
Genome Biol.,18647395,2008,4,15,2008,7,22
Genome Biol.,18644147,2008,4,8,2008,7,21
Genome Biol.,18644102,,,,,,
Genome Biol.,18638379,2008,2,25,2008,7,18
Genome Biol.,18638360,,,,,,
Genome Biol.,18638359,,,,,,
Genome Biol.,18613952,,,,,,
Genome Biol.,18613951,,,,,,
Genome Biol.,18613950,,,,,,
Genome Biol.,18613949,,,,,,
Genome Biol.,18613948,,,,,,
Genome Biol.,18613947,,,,,,
Genome Biol.,18613946,,,,,,
Genome Biol.,18613945,,,,,,
Genome Biol.,18631379,2008,3,5,2008,7,16
Genome Biol.,18616806,2008,4,25,2008,7,10
Genome Biol.,18613972,2008,5,15,2008,7,9
Genome Biol.,18613964,2008,5,9,2008,7,9
Genome Biol.,18611278,2008,2,14,2008,7,8
Genome Biol.,18611267,2008,4,30,2008,7,8
Genome Biol.,18611264,2008,3,4,2008,7,8
Genome Biol.,18606003,2008,5,19,2008,7,07
Genome Biol.,18598389,,,,,,
Genome Biol.,18598378,,,,,,
Genome Biol.,18598377,,,,,,
Genome Biol.,18598376,,,,,,
Genome Biol.,18598374,,,,,,
Genome Biol.,18598372,,,,,,
Genome Biol.,18598371,,,,,,
Genome Biol.,18598358,2008,2,15,2008,7,3
Genome Biol.,18598352,2008,5,13,2008,7,3
Genome Biol.,18590563,2008,3,13,2008,6,30
Genome Biol.,18570680,2008,2,8,2008,6,22
Genome Biol.,18570664,2007,12,17,2008,6,20
Genome Biol.,18570652,2008,5,21,2008,6,20
Genome Biol.,18570634,2007,12,16,2008,6,20
Genome Biol.,18564405,,,,,,
Genome Biol.,18557995,,,,,,
Genome Biol.,18557989,,,,,,
Genome Biol.,18554416,2008,4,2,2008,6,14
Genome Biol.,18554412,2007,12,9,2008,6,14
Genome Biol.,18549497,2007,9,20,2008,6,12
Genome Biol.,18549479,2008,4,4,2008,6,12
Genome Biol.,18541022,2007,12,4,2008,6,9
Genome Biol.,18533049,,,,,,
Genome Biol.,18533047,,,,,,
Genome Biol.,18533022,2007,11,5,2008,6,4
Genome Biol.,18522762,,,,,,
Genome Biol.,18522751,2008,1,30,2008,6,3
Genome Biol.,18518968,2008,4,23,2008,6,2
Genome Biol.,18507872,2007,10,3,,,
Genome Biol.,18507838,2008,1,23,2008,5,28
Genome Biol.,18507822,2008,3,7,2008,5,28
Genome Biol.,18505598,,,,,,
Genome Biol.,18505551,2008,1,25,2008,5,27
Genome Biol.,18501006,2008,2,6,2008,5,23
Genome Biol.,18500990,2008,1,18,2008,5,23
Genome Biol.,18495049,,,,,,
Genome Biol.,18492280,2007,12,21,2008,5,20
Genome Biol.,18492243,2008,1,11,2008,5,20
Genome Biol.,18492237,2007,12,20,2008,5,20
Genome Biol.,18492227,,,,,,
Genome Biol.,18492226,,,,,,
Genome Biol.,18492225,,,,,,
Genome Biol.,18492222,,,,,,
Genome Biol.,18492217,,,,,,
Genome Biol.,18485210,2007,11,5,2008,5,16
Genome Biol.,18482448,2007,12,16,2008,5,15
Genome Biol.,18477406,2008,4,4,2008,5,13
Genome Biol.,18477403,2008,4,7,2008,5,13
Genome Biol.,18477386,2008,2,19,2008,5,13
Genome Biol.,18466646,,,,,,
Genome Biol.,18466645,,,,,,
Genome Biol.,18466637,,,,,,
Genome Biol.,18466635,,,,,,
Genome Biol.,18466634,,,,,,
Genome Biol.,18466630,,,,,,
Genome Biol.,18460219,2007,11,26,2008,5,06
Genome Biol.,18447906,2008,1,10,2008,4,30
Genome Biol.,18439328,,,,,,
Genome Biol.,18439327,,,,,,
Genome Biol.,18430225,2007,12,19,2008,4,22
Genome Biol.,18423066,,,,,,
Genome Biol.,18423060,,,,,,
Genome Biol.,18423056,,,,,,
Genome Biol.,18419807,2008,1,14,2008,4,17
Genome Biol.,18419806,2007,10,15,2008,4,17
Genome Biol.,18402659,2007,9,10,2008,4,10
Genome Biol.,18400081,2007,12,21,2008,4,9
Genome Biol.,18397532,2008,3,13,2008,4,9
Genome Biol.,18397526,2008,3,20,2008,4,8
Genome Biol.,18397517,2008,3,13,2008,4,8
Genome Biol.,18394190,2007,12,29,2008,4,7
Genome Biol.,18394176,,,,,,
Genome Biol.,18394174,2007,12,30,2008,4,7
Genome Biol.,18394158,2007,10,17,2008,4,4
Genome Biol.,18387192,2008,2,25,2008,4,3
Genome Biol.,18387188,2007,8,26,2008,4,3
Genome Biol.,18377657,2008,1,10,2008,3,31
Genome Biol.,18373888,,,,,,
Genome Biol.,18366801,2007,10,7,2008,3,26
Genome Biol.,18366792,2007,10,30,2008,3,26
Genome Biol.,18364049,2007,10,9,2008,3,25
Genome Biol.,18358079,2007,11,14,2008,3,22
Genome Biol.,18348734,2007,10,11,2008,3,19
Genome Biol.,18348716,2007,8,23,2008,3,18
Genome Biol.,18341710,,,,,,
Genome Biol.,18341708,,,,,,
Genome Biol.,18341703,,,,,,
Genome Biol.,18341692,2007,10,16,2008,3,14
Genome Biol.,18336717,2007,10,25,2008,3,12
Genome Biol.,18334025,2007,11,8,2008,3,11
Genome Biol.,18331637,2007,11,30,2008,3,10
Genome Biol.,18331628,2007,9,26,2008,3,10
Genome Biol.,18331620,,,,,,
Genome Biol.,18328112,,,,,,
Genome Biol.,18321378,2007,10,15,2008,3,5
Genome Biol.,18315873,2007,12,21,2008,3,3
Genome Biol.,18315870,2008,1,24,2008,3,3
Genome Biol.,18312689,2007,9,2,2008,3,1
Genome Biol.,18312629,2007,5,09,2008,2,29
Genome Biol.,18304383,,,,,,
Genome Biol.,18304380,,,,,,
Genome Biol.,18304372,,,,,,
Genome Biol.,18304371,,,,,,
Genome Biol.,18304353,2007,12,14,2008,2,28
Genome Biol.,18302737,2007,7,5,2008,2,26
Genome Biol.,18302733,2007,11,29,2008,2,26
Genome Biol.,18302730,2007,12,10,2008,2,26
Genome Biol.,18294377,2007,11,9,2008,2,22
Genome Biol.,18291039,2007,9,20,2008,2,21
Genome Biol.,18291035,2007,9,21,2008,2,21
Genome Biol.,18291030,2007,8,2,2008,2,21
Genome Biol.,18291026,2007,6,14,2008,2,21
Genome Biol.,18291023,2007,7,19,2008,2,21
Genome Biol.,18282296,2007,11,10,2008,2,18
Genome Biol.,18279540,,,,,,
Genome Biol.,18279518,2007,10,12,2008,2,15
Genome Biol.,18279504,2007,10,18,2008,2,15
Genome Biol.,18275597,2007,10,23,2008,2,14
Genome Biol.,18271954,2007,10,2,2008,2,13
Genome Biol.,18269752,2007,10,18,2008,2,12
Genome Biol.,18257921,2007,9,5,2008,2,7
Genome Biol.,18257913,2007,12,5,2008,2,7
Genome Biol.,18257909,2007,9,27,2008,2,7
Genome Biol.,18254934,,,,,,
Genome Biol.,18254933,,,,,,
Genome Biol.,18254929,,,,,,
Genome Biol.,18254926,,,,,,
Genome Biol.,18254925,,,,,,
Genome Biol.,18248669,2007,10,1,2008,2,4
Genome Biol.,18241332,2007,10,3,2008,2,1
Genome Biol.,18234113,2007,9,6,2008,1,30
Genome Biol.,18234097,2007,11,12,2008,1,30
Genome Biol.,18226245,2007,9,12,2008,1,28
Genome Biol.,18226216,2007,8,9,2008,1,28
Genome Biol.,18226187,,,,,,
Genome Biol.,18226181,,,,,,
Genome Biol.,18226177,,,,,,
Genome Biol.,18221558,2007,11,01,2008,1,27
Genome Biol.,18221535,2007,12,19,2008,1,25
Genome Biol.,18218086,2007,10,9,2008,1,24
Genome Biol.,18218067,2007,8,28,2008,1,24
Genome Biol.,18215275,2007,7,17,2008,1,23
Genome Biol.,18211718,2007,8,15,2008,1,23
Genome Biol.,18208606,2007,7,6,2008,1,21
Genome Biol.,18208590,2007,6,11,2008,1,21
Genome Biol.,18208589,2007,8,13,2008,1,21
Genome Biol.,18201387,2007,9,11,2008,1,18
Genome Biol.,18201385,2007,7,20,2008,1,17
Genome Biol.,18199329,2007,9,25,2008,1,16
Genome Biol.,18197987,2007,8,1,2008,1,16
Genome Biol.,18190707,2007,9,26,2008,1,11
Genome Biol.,18184438,2007,9,27,2008,1,9
Genome Biol.,18179699,2007,10,16,2008,1,7
Genome Biol.,18179685,2007,8,4,2008,1,7
Genome Biol.,18177508,,,,,,
Genome Biol.,18177507,,,,,,
Genome Biol.,18177506,,,,,,
Genome Biol.,18177505,,,,,,
Genome Biol.,18173853,2007,11,7,2008,1,3
Genome Biol.,18171483,2007,7,18,2008,1,3
Genome Biol.,18171474,2007,7,4,2008,1,2
Genome Biol.,18154653,2007,6,22,2007,12,21
Genome Biol.,18096089,,,,,,
Genome Biol.,18096052,2007,10,2,2007,12,20
Genome Biol.,18096039,2007,5,23,2007,12,20
Genome Biol.,18088421,2007,11,15,2007,12,18
Genome Biol.,18088402,2007,7,30,2007,12,18
Genome Biol.,18086326,,,,,,
Genome Biol.,18086321,,,,,,
Genome Biol.,18086317,,,,,,
Genome Biol.,18078523,2007,7,29,2007,12,13
Genome Biol.,18078514,2007,8,15,2007,12,13
Genome Biol.,18076763,2007,8,29,2007,12,12
Genome Biol.,18072969,2007,9,12,2007,12,11
Genome Biol.,18067683,2007,7,23,2007,12,9
Genome Biol.,18067656,2007,4,02,2007,12,11
Genome Biol.,18067655,2007,10,4,2007,12,7
Genome Biol.,18062815,2007,7,23,2007,12,05
Genome Biol.,18053250,2007,7,24,2007,12,05
Genome Biol.,18053230,2007,5,28,2007,12,5
Genome Biol.,18053208,2007,8,24,2007,12,4
Genome Biol.,18047701,,,,,,
Genome Biol.,18047700,,,,,,
Genome Biol.,18047699,,,,,,
Genome Biol.,18047698,,,,,,
Genome Biol.,18047697,,,,,,
Genome Biol.,18047696,,,,,,
Genome Biol.,18047695,,,,,,
Genome Biol.,18047694,,,,,,
Genome Biol.,18047693,,,,,,
Genome Biol.,18047692,,,,,,
Genome Biol.,18047691,,,,,,
Genome Biol.,18047690,,,,,,
Genome Biol.,18047689,,,,,,
Genome Biol.,18047688,,,,,,
Genome Biol.,18047687,,,,,,
Genome Biol.,18047686,,,,,,
Genome Biol.,18047674,2007,6,15,2007,11,29
Genome Biol.,18047641,2007,6,7,2007,11,29
Genome Biol.,18045462,2007,7,7,2007,11,28
Genome Biol.,18042286,2007,6,13,2007,11,27
Genome Biol.,18039395,2007,4,20,2007,11,27
Genome Biol.,18039369,2007,6,29,2007,11,26
Genome Biol.,18039354,2007,5,28,2007,11,8
Genome Biol.,18036274,,,,,,
Genome Biol.,18036269,,,,,,
Genome Biol.,18036268,,,,,,
Genome Biol.,18034896,2007,8,03,2007,11,22
Genome Biol.,18034880,2007,7,6,2007,11,22
Genome Biol.,18028544,2007,7,6,2007,11,20
Genome Biol.,18028543,2007,7,6,2007,11,20
Genome Biol.,18021448,2006,11,8,2007,11,19
Genome Biol.,18021424,2007,6,18,2007,11,19
Genome Biol.,18021405,2007,4,16,,,
Genome Biol.,18021399,2007,6,30,2007,11,16
Genome Biol.,18001505,,,,,,
Genome Biol.,18001498,,,,,,
Genome Biol.,18001486,,,,,,
Genome Biol.,18001485,,,,,,
Genome Biol.,18001484,,,,,,
Genome Biol.,17999778,2007,8,28,2007,11,14
Genome Biol.,17999768,2007,6,11,2007,11,13
Genome Biol.,17997835,2007,7,26,2007,11,12
Genome Biol.,17996061,2007,5,25,2007,11,8
Genome Biol.,17996041,2007,6,29,2007,11,8
Genome Biol.,17996033,2007,5,6,,,
Genome Biol.,17988385,2007,6,14,2007,11,7
Genome Biol.,17983469,2007,7,10,2007,11,5
Genome Biol.,17980053,,,,,,
Genome Biol.,17980052,,,,,,
Genome Biol.,17976239,2007,7,18,2007,11,1
Genome Biol.,17973985,2007,5,1,2007,10,31
Genome Biol.,17971225,2006,8,12,2007,10,30
Genome Biol.,17961239,2007,1,18,2007,10,25
Genome Biol.,17961237,2007,7,3,2007,10,25
Genome Biol.,17961207,2007,7,23,,,
Genome Biol.,17958905,2007,7,20,2007,10,24
Genome Biol.,17956628,2007,4,11,2007,10,24
Genome Biol.,17953769,2007,4,30,2007,10,22
Genome Biol.,17949488,2006,12,19,2007,10,19
Genome Biol.,17945030,2007,3,15,2007,10,19
Genome Biol.,17945001,2007,6,8,2007,10,18
Genome Biol.,17931420,2007,3,29,2007,10,11
Genome Biol.,17931418,2007,5,21,2007,10,11
Genome Biol.,17927820,2007,6,10,2007,10,10
Genome Biol.,17927811,2007,7,17,2007,10,10
Genome Biol.,17927810,2007,6,17,2007,10,10
Genome Biol.,17925008,2007,1,20,2007,10,7
